strategy,family,params,gross_ir,net_ir_0,net_ir_meas,to_mo,to_calm,to_crash,to_recovery,n_names,breakeven_bp,alpha_ff5lo,t_ff5lo,alpha_ff6lo,t_ff6lo,mean_hs_bp,hs_fallback_frac,net_ir_meas_pre,net_ir_meas_post,net_ir_stress3,net_ir_stress5
lowvol,regime2,"(20, 10)",0.03708691062918453,0.03708691062918453,-0.029071724788137052,0.15504089730411408,0.1155610573349322,0.26381493082686774,0.22283137332188174,123.76767676767676,7.932036430097087,0.0061775884102301,0.734221943632555,0.002440650901504685,0.26285785521925104,14.658381638058176,8.956079386687683e-05,-0.0283927006990971,-0.032692865759499284,-0.10683880825550486,-0.1844036780608167
lowvol,regime2,"(20, 15)",0.0903029736462336,0.0903029736462336,0.04021243755773743,0.1252531123076474,0.10771378189409317,0.17167835284372446,0.15808224877762966,131.42676767676767,23.494216761321642,0.011194135435738948,1.3197207055806777,0.008143587936594174,0.886149618806927,13.799492430957008,8.60392683220622e-05,0.034715022773464534,0.05405986252386957,-0.008855441075133625,-0.05833943218028214
lowvol,regime2,"(30, 10)",0.020096262548352027,0.020096262548352027,-0.043487433430983886,0.1375197901813125,0.08334276969950374,0.29218789160378594,0.22283137332188174,139.6590909090909,4.726142930562443,0.00485721388936553,0.5919465966399774,0.0016549522670487337,0.1821917388700679,15.466049456152634,8.117014886605303e-05,-0.07562307751673383,0.017411503487721542,-0.13046977642360144,-0.2166808634024102
lowvol,regime2,"(20, 40)",0.06409412133168123,0.06409412133168123,0.026686845731714526,0.0976997848294074,0.11093138295323172,0.07333871895510337,0.05770227321516123,151.6919191919192,20.658450825861507,0.009963412128514922,1.1986252077362067,0.008190415131600636,0.935234596691535,13.099314871974599,7.645493745986116e-05,0.059613111631145035,-0.0368450726543217,0.008984729578821788,-0.008779709604937102
lowvol,regime2,"(20, 30)",0.06862573751250402,0.06862573751250402,0.030175112113124708,0.10059602496570996,0.10924704036757688,0.08588974459397206,0.07270027720457768,145.92676767676767,21.648017752288954,0.010388278774004249,1.284986281255491,0.007846304721596684,0.9075129137236079,13.134154631078506,7.905513304978893e-05,0.05670954111363015,-0.020608815088792393,0.008936570119683492,-0.012350785690433849
lowvol,regime2,"(30, 15)",0.07570343888602651,0.07570343888602651,0.029159731141016595,0.10502027137655355,0.07288033725448591,0.1944815860639185,0.15890740859486335,148.66414141414143,22.92318987870254,0.009938828824167766,1.2162842563970502,0.007318763635926516,0.8235854536797169,14.905297940951304,7.771456992757002e-05,-0.01446287520186221,0.11844249697064643,-0.029471326882661204,-0.08847671399168648
lowvol,regime2,"(30, 20)",0.06080471034094167,0.06080471034094167,0.02441404130614131,0.08389643526953515,0.06851730361181704,0.13069155953471187,0.10398543058842381,157.4747474747475,23.264210390497794,0.009751969521306643,1.1858250184667336,0.007563277069306998,0.8659940528305082,14.961702418777913,7.421811218809838e-05,0.012233981395272467,0.05191196819632372,-0.01792323664933196,-0.060760705758486584
lowvol,regime2,"(30, 40)",0.013228622072085559,0.013228622072085559,-0.009419510201865685,0.062170992461995055,0.06644301907488663,0.054394805034702724,0.04912980364851537,178.83585858585857,7.022904802579916,0.006767300916048175,0.831957814288497,0.006246127059180758,0.7347833541474641,13.655640792423872,7.983075879136232e-05,-0.002375092212299443,-0.025462887561540144,-0.023516717037410075,-0.03762763532179777
lowvol,regime2,"(40, 10)",-0.0047218218602092035,-0.0047218218602092035,-0.06673828969274924,0.13059508533571051,0.07073184912359655,0.30291706132761315,0.22283137332188174,151.89141414141415,-1.1682174772480018,0.0031181510843228087,0.3764072972931476,-0.00025460151415832634,-0.02775286921745864,15.841440989682537,7.555380942307112e-05,-0.10260215605469067,-0.0009585062861792667,-0.1559749534131579,-0.24410985631854165
lowvol,regime2,"(40, 15)",0.052920089924662246,0.052920089924662246,0.008037384485036632,0.0981690632667907,0.05963611165039943,0.20829002048602116,0.15868254474422447,161.8409090909091,17.14535544577298,0.008237981579317238,0.9906142318367847,0.005528752816711529,0.6113711599032893,15.347378953378064,7.220216606498195e-05,-0.041334532873245,0.10552055496591178,-0.05382590199896221,-0.11592276399960148
lowvol,regime3,"(10, 10, 15)",0.06314499384376024,0.06314499384376024,-0.025499955724407077,0.21729124730187133,0.21988512739787247,0.24490560663107125,0.1631787995541916,101.70202020202021,9.57808244466258,0.0073306581069270725,0.8232107151996144,0.003477349599685287,0.3597674897217188,13.843034525854366,0.00010236671853247072,-0.006905285551506232,-0.06417416933068992,-0.08669898727593696,-0.14811325439692602
lowvol,regime3,"(10, 10, 20)",0.07223316650905773,0.07223316650905773,-0.016545176792992854,0.21766444097080553,0.22187168363735893,0.2502285707628909,0.14736045517322868,102.41919191919192,10.930854914754443,0.007793827341712319,0.8826833498677628,0.004015242072912704,0.4191268925914926,13.835252999757284,0.00010181640465911868,0.004163753821229634,-0.05895361235452389,-0.07691281070111337,-0.13751769616869097
lowvol,regime2,"(40, 20)",0.03598887739219299,0.03598887739219299,0.0016178421258009946,0.07623631369791194,0.0537696383509739,0.1460563482462797,0.10349889844722002,172.08585858585857,15.265852507946933,0.007790424769108071,0.939524891586138,0.005486599320800784,0.6211863918131927,15.605794916548236,8.241079031947916e-05,-0.012565284456546696,0.030780399069494244,-0.04461103769614232,-0.09126669403200689
lowvol,regime3,"(10, 10, 30)",0.07046233202832544,0.07046233202832544,-0.018782423662718463,0.2186014257675215,0.22283176137936456,0.2572030499004135,0.13954190222093044,102.96969696969697,10.606923851848453,0.007628741452818246,0.8672042441115347,0.0039308321896321,0.4129975534624208,13.832114249224533,0.00010136641933260349,0.00422632135332795,-0.06594037671408975,-0.07966713459831876,-0.14079747797140155
lowvol,regime2,"(40, 30)",-0.030302177926608328,-0.030302177926608328,-0.05042090207695493,0.05483706744137206,0.04671621000171804,0.0792335466968505,0.0658926585209776,189.74747474747474,-18.667129908206956,0.004341109435471463,0.5506547522634265,0.0029021940152866173,0.3443206544148902,14.173255095702514,8.839499936860715e-05,-0.0415367042726929,-0.07533383243599956,-0.07240336950792285,-0.09436143259250597
lowvol,regime3,"(10, 10, 40)",0.07114588085100444,0.07114588085100444,-0.018150964712275938,0.21882347831175056,0.22300565011500556,0.25824222386879464,0.13886891140369478,103.14646464646465,10.690238401453856,0.007686715589119476,0.8749081698900508,0.004030285351833092,0.42453237770304797,13.815932298040098,0.00010122277107458094,0.006898001975444443,-0.06932218671286011,-0.07898889943105536,-0.1400739126194537
lowvol,regime3,"(10, 15, 10)",0.09334145994881116,0.09334145994881116,0.0038883003842795356,0.21354445224663002,0.21654367423461823,0.1756314393085395,0.25075111377711184,102.63131313131314,14.254269764266036,0.009100607763240261,1.0477488515064417,0.004710878558156134,0.49935400069920494,14.065802883736305,0.0001018724149874697,0.017765321304316434,-0.023627982043544653,-0.05838496991514657,-0.12039713746624364
lowvol,regime3,"(10, 15, 20)",0.09739041906734325,0.09739041906734325,0.014932803784390917,0.20194742333306273,0.22119097582738828,0.17981812669334019,0.12477572381984643,106.67676767676768,15.454041716817658,0.010747165203320315,1.2241857897878268,0.0075440114356138495,0.8089684397510319,13.542052383484602,9.922012977992975e-05,0.03860530637669581,-0.03077076732131626,-0.02785744922767175,-0.07091885793430715
lowvol,regime3,"(10, 15, 30)",0.10205246511413153,0.10205246511413153,0.018962131201433752,0.20319407537590461,0.22241166866278553,0.18957606293083284,0.11401014743078224,107.58333333333333,16.060268672966696,0.010997795733440431,1.2522055109149488,0.007898789453618969,0.8491111586548641,13.532481661971412,9.852410884943545e-05,0.04280725815358467,-0.02696709288703332,-0.024374804249475267,-0.0680149446941828
lowvol,regime3,"(10, 15, 40)",0.1039510633949793,0.1039510633949793,0.020697733076333796,0.20350548955251027,0.22269252796789224,0.19081742214004968,0.11316579726294733,107.83333333333333,16.311886038439617,0.01110961277213847,1.266955976460013,0.008094773175812055,0.8731213995358865,13.520596963552405,9.833228445563248e-05,0.046883072045047304,-0.029711225131118315,-0.022612492558238374,-0.06623319123497332
lowvol,regime3,"(10, 20, 10)",0.09814068385737258,0.09814068385737258,0.007268172298499923,0.2137093137435938,0.21714493585460323,0.1573905611281825,0.2747428924850055,104.02020202020202,14.859687255835826,0.009487839283296037,1.0860801104684186,0.004894583130118409,0.5238271577106127,14.160624224138479,0.00010081661457808247,0.027939975089388645,-0.03319237705810574,-0.056512622713826226,-0.1200786732913773
lowvol,regime3,"(10, 20, 15)",0.10088850289352345,0.10088850289352345,0.01769833581312486,0.19972142462018108,0.2196529024013952,0.14120975919730705,0.17063565388966806,107.57828282828282,15.965148590212385,0.0106303069793502,1.2122854903215603,0.007146666065311024,0.7785598737251922,13.624992984593364,9.864462288160673e-05,0.027111597653166914,0.0009109109485734072,-0.025737542123317976,-0.06949358472810128
lowvol,regime3,"(10, 20, 30)",0.1126514799212123,0.1126514799212123,0.03148177697982641,0.1947227574484024,0.22407860112066302,0.14844392119504765,0.09488499909163953,111.16919191919192,18.267695787132098,0.011861898383886228,1.3404870398038324,0.008671244830200459,0.9402266651163901,13.637433199588651,9.618529134524749e-05,0.05862432723081103,-0.02028999768276571,-0.005066939095702351,-0.041937474744118235
lowvol,regime3,"(10, 20, 40)",0.11752726794270207,0.11752726794270207,0.03625350328858633,0.1951656280026779,0.22436887674939426,0.15104246947038166,0.09311095850105146,111.54292929292929,19.003135700608155,0.012210984433716276,1.3829333165878173,0.009090662031068683,0.9906593200160042,13.617095510172964,9.591222113521704e-05,0.06717882721709871,-0.022711109051414654,-0.00022972288091278515,-0.037046272690796724
lowvol,regime3,"(10, 30, 10)",0.07686419131374361,0.07686419131374361,-0.014858851315356992,0.2140953520188616,0.21748245735059332,0.1484614107131916,0.28871061149860067,105.06565656565657,11.459688830999994,0.008149782775718257,0.9326860869319838,0.0035193912054433804,0.371544437790005,14.083098683445934,9.99940003599784e-05,-0.002911358503907853,-0.03951567036405503,-0.07787170851897415,-0.13977643799160716
lowvol,regime3,"(10, 30, 15)",0.08042500420214302,0.08042500420214302,-0.004085864057340065,0.200178477629993,0.2204530409140991,0.12765103697453367,0.18917575959294738,109.05050505050505,12.50794488727678,0.009515654795909923,1.0993501664749794,0.006066406682779253,0.6627362148520668,13.600121629838023,9.756668683044862e-05,-0.00044897891318691974,-0.01120904465468288,-0.047319624495922405,-0.09023690277552987
lowvol,regime3,"(10, 40, 10)",0.0804442954220034,0.0804442954220034,-0.010883834612348554,0.21409834527849092,0.2176058108497269,0.14398282215665223,0.29443546069270216,105.50757575757575,12.021596612427112,0.008458534829177368,0.9711887786829165,0.0037310009934371745,0.3958706270430402,14.056494042021962,9.964526286420344e-05,0.005909403808485373,-0.04492845843138838,-0.07333102504496948,-0.13461950123683852
lowvol,regime3,"(10, 30, 40)",0.0960729466266015,0.0960729466266015,0.017316745678603505,0.18805288379919108,0.22598142456310827,0.11556706524461109,0.07719169006889601,116.95454545454545,15.697444848169274,0.010949145539273192,1.2792078737114623,0.00859672396746737,0.9651187796959576,13.36619109117886,9.242485858996636e-05,0.0544944190871327,-0.05411936730264475,-0.009335059904699424,-0.03607418610011655
lowvol,regime3,"(10, 30, 20)",0.09191956204570867,0.09191956204570867,0.011257149843372935,0.1919383600094185,0.2232995106389485,0.11418892394761972,0.12572247837566508,111.9090909090909,14.934513454734354,0.01094720764259401,1.2544270627994387,0.007838998648282396,0.8499287974692493,13.583173304228225,9.571209800918837e-05,0.0327802856743509,-0.029959814151931875,-0.022542887849968517,-0.056468553188473165
lowvol,regime3,"(10, 40, 15)",0.08234369004549327,0.08234369004549327,-0.002088233669950617,0.20050829359743236,0.22059574686812589,0.12398924973814651,0.19626561021310376,109.60606060606061,12.808482666814616,0.009588470598995268,1.1101872932536794,0.006056771166874809,0.6626585149410283,13.589357691057824,9.715151750670346e-05,0.004742157354998525,-0.015160724475462085,-0.0453372826203138,-0.08820481853447314
lowvol,regime3,"(10, 40, 20)",0.09093061731064497,0.09093061731064497,0.01009967705411345,0.19216661320455952,0.2234464340338587,0.10976481690902423,0.1330567228162247,112.68686868686869,14.775577827293016,0.010809267648695218,1.2396977688767152,0.007654181030083685,0.830758759605961,13.609537850563871,9.516196566556279e-05,0.03304189899739096,-0.03404423436287181,-0.024152447000331537,-0.05847581311877662
lowvol,regime3,"(10, 40, 30)",0.07518111371985527,0.07518111371985527,-0.0026853500439448902,0.18596787389531658,0.22587154302704338,0.09998326288314628,0.08322514780069588,117.81565656565657,12.4322694449298,0.009132693234032483,1.0505607382737427,0.007105263353879665,0.7812505237821303,13.380418571635312,9.189149452326693e-05,0.02689754282254108,-0.060590792637915176,-0.02767342573867623,-0.0526499662174049
lowvol,regime3,"(15, 10, 15)",0.060644286106827705,0.060644286106827705,-0.008610666817082637,0.1682719993265947,0.1466326436867299,0.2574672607707418,0.1631787995541916,115.06818181818181,11.887908145708295,0.008357334832762416,0.96086823560859,0.004778901146560778,0.49833996600888647,14.089433281086889,9.4801107276933e-05,-0.01199952752883367,-0.0025247999834812,-0.07367194323651094,-0.13887015798901947
lowvol,regime3,"(15, 10, 20)",0.07083783536982102,0.07083783536982102,0.0018650383290398716,0.16755687826280619,0.147050737291349,0.2628401036982767,0.14736045517322868,115.86363636363636,13.945122542277346,0.008940877589068618,1.0356657673000698,0.005440666228558041,0.5717919029678785,14.099643194906399,9.428980915742626e-05,-0.0020258507281964823,0.009836781442217484,-0.06234208010091198,-0.1267165409725098
lowvol,regime3,"(15, 10, 30)",0.0696690816490489,0.0696690816490489,0.00030100352917047387,0.16841630940582308,0.14789994410604476,0.26981458283579923,0.13954190222093044,116.41666666666667,13.630102449852137,0.008823428034707339,1.0255613837217057,0.005400024198204889,0.5711656141783366,14.08972386965684,9.390200386876257e-05,-0.0018756277179060431,0.004700315660741098,-0.06442413543269612,-0.12932702891061737
lowvol,regime3,"(15, 10, 40)",0.07036082762624314,0.07036082762624314,0.0009577029779496953,0.16864960735170587,0.14808990930036764,0.27085375680418045,0.13886891140369478,116.59343434343434,13.734459733594246,0.008881586790759653,1.033726976914266,0.005499672788047169,0.5832607129268993,14.066974481014691,9.377871973291821e-05,0.0008220560720899973,0.0013093048009296619,-0.06372398210307974,-0.12858508082454131
lowvol,regime3,"(15, 15, 10)",0.09403247760405475,0.09403247760405475,0.025499205155167366,0.16220418015690502,0.14436798966332307,0.1667370005563793,0.2565577993152517,116.38636363636364,18.910287596880757,0.0103256588339735,1.2258463382102056,0.006098404479217805,0.6528290820507109,14.315777857304525,9.416373189702255e-05,0.03188024331403972,0.014734340365657449,-0.03749550163174876,-0.10028437359737453
lowvol,regime3,"(15, 15, 20)",0.09190615071758464,0.09190615071758464,0.033733637077179246,0.14553453998493984,0.14340177020462486,0.17038771892165297,0.12208667679264044,121.17676767676768,20.297525807644085,0.01179683806228388,1.3825880842555855,0.008758107060585977,0.946155382834133,13.509930023152554,9.153318077803204e-05,0.04325263981266071,0.017374082653699174,-0.007830394759042679,-0.049722267314573076
lowvol,regime3,"(15, 15, 30)",0.09738930625744531,0.09738930625744531,0.038677736629655686,0.14676474742260212,0.14472379066275445,0.18015777031929242,0.11059808251871388,122.12373737373737,21.279714740435818,0.012117454047013834,1.4169318719300024,0.009172047133771606,0.9919982717356313,13.489861829532286,9.091570296021529e-05,0.046626856499341944,0.025878934938577795,-0.0033654378946958298,-0.04576815910395723
