permno,avg_wt,pct_months,avg_wt_when_held
82775,0.0006533148939899166,0.12574850299401197,0.005195408918872194
83435,0.0006516304923341187,0.0718562874251497,0.009068524351649818
77037,0.0006474103546231403,0.2155688622754491,0.003003264700612901
25320,0.0006454812705625093,0.2155688622754491,0.0029943158939983072
85257,0.0006453339723774573,0.15568862275449102,0.004145029745655207
21573,0.0006414376985912367,0.10778443113772455,0.005951116425818696
77661,0.0006398651639690395,0.17964071856287425,0.0035619160794276533
14040,0.0006394858940952443,0.03592814371257485,0.017799024052317633
23473,0.00063763897754892,0.2155688622754491,0.0029579363680741566
78916,0.000636698158453694,0.11976047904191617,0.005316429623088344
14939,0.000635682480109126,0.16167664670658682,0.003931813858452742
24643,0.0006305262861433157,0.16766467065868262,0.0037606389209262044
34817,0.0006302238213839233,0.10778443113772455,0.005847076565061955
12449,0.000624422138552888,0.2155688622754491,0.0028966249205092305
86339,0.0006200589207452058,0.0718562874251497,0.008629153313704114
80191,0.0006194952415711759,0.19161676646706588,0.0032329907919495743
19166,0.0006185570774286712,0.2275449101796407,0.002718395577120739
92239,0.0006149129008031739,0.08383233532934131,0.007335032459580717
35044,0.0006143176358729698,0.17964071856287425,0.0034197015063595322
42585,0.000613291825381091,0.2155688622754491,0.002844992634406728
17743,0.0006126264649575365,0.24550898203592814,0.002495332186534356
76201,0.0006103108336816373,0.1437125748502994,0.0042467462177013925
17830,0.0006078527144669192,0.03592814371257485,0.01691856721932925
18726,0.0006015190989626146,0.0718562874251497,0.008371140793896387
11990,0.0006007579630832546,0.08982035928143713,0.006688438655660235
11533,0.0005975792302798693,0.19760479041916168,0.0030241130744466114
90199,0.0005954152143439847,0.1437125748502994,0.00414309753314356
77768,0.000589535418216918,0.0718562874251497,0.008204367903518776
76226,0.0005876522267527857,0.0718562874251497,0.008178160155642935
91063,0.0005852397010336755,0.0718562874251497,0.008144585839385318
19285,0.000580694997589224,0.0718562874251497,0.008081338716450033
90601,0.0005797552501788416,0.17964071856287425,0.003227304225995551
90312,0.0005768835495014917,0.25149700598802394,0.0022937988753987883
80286,0.0005762483076805516,0.2155688622754491,0.0026731518717403365
66800,0.0005760278807898938,0.08982035928143713,0.006413110406127484
12476,0.0005726770370288013,0.16167664670658682,0.00354211352532629
40125,0.0005722070572663738,0.1437125748502994,0.003981607440145184
80080,0.0005700278427764052,0.2155688622754491,0.002644295826212768
18592,0.0005675949563726196,0.0718562874251497,0.007899029809518955
16140,0.0005672081714193047,0.10778443113772455,0.005262431368167993
77496,0.0005649641615781742,0.1497005988023952,0.0037739605993422033
69649,0.0005649546838161283,0.17964071856287425,0.0031449144065764474
25582,0.0005646408758424324,0.17964071856287425,0.00314316754218954
81736,0.0005625545756614794,0.1437125748502994,0.00391444225564446
32986,0.000559742856273064,0.2155688622754491,0.0025965849166000466
49656,0.0005533742701189968,0.08982035928143713,0.0061609002073248305
88182,0.0005488604719228643,0.1437125748502994,0.0038191541171299303
80204,0.0005487825267982334,0.17964071856287425,0.003054889399176833
90052,0.000548393133160118,0.12574850299401197,0.004361031106559034
16649,0.0005444165542246623,0.1437125748502994,0.003788231856479942
87184,0.000542917814044169,0.10179640718562874,0.005333369114433895
70500,0.0005422155503491908,0.11976047904191617,0.004527499845415743
82800,0.0005420262773798574,0.0718562874251497,0.007543199026869683
69550,0.0005415780517486368,0.10778443113772455,0.005024640813445686
15069,0.0005366365773028679,0.1437125748502994,0.0037340961837324556
10516,0.0005334969424300762,0.0718562874251497,0.0074244991154852275
59248,0.0005324670077624687,0.17964071856287425,0.002964066343211076
10909,0.0005290062822287408,0.10778443113772455,0.00490800272956665
11891,0.0005267668544877921,0.17964071856287425,0.0029323354899820422
34746,0.0005263567692255774,0.10778443113772455,0.004883421136703968
72726,0.000524986404685559,0.0718562874251497,0.007306060798540696
14776,0.0005236990507678817,0.08982035928143713,0.005830516098549083
21207,0.0005211128115677679,0.0718562874251497,0.007252153294318103
81655,0.0005210568903005712,0.19161676646706588,0.002719265646256106
14988,0.0005137488852007374,0.1437125748502994,0.0035748359928551316
88661,0.000511417003851225,0.08383233532934131,0.006100474260225327
24328,0.0005111810543054305,0.1437125748502994,0.003556968169541954
91103,0.0005083158060093708,0.11976047904191617,0.004244436980178246
90925,0.0005030460587878397,0.25149700598802394,0.0020002069480373626
12448,0.0005013883593471926,0.1437125748502994,0.0034888273337908816
17279,0.0004998065713839525,0.08383233532934131,0.005961978387222863
13323,0.0004960702288272068,0.10778443113772455,0.004602429345230197
58819,0.000492652788767987,0.23952095808383234,0.0020568253931063456
86964,0.0004887688567516442,0.11976047904191617,0.004081219953876229
39538,0.00048746456669726437,0.1437125748502994,0.0033919409432684646
12062,0.0004864836165799662,0.1437125748502994,0.0033851151653689314
61621,0.0004862445940559682,0.0718562874251497,0.0067669039339455575
32803,0.00048349986130773713,0.1377245508982036,0.0035106294277561785
90829,0.0004817142608267288,0.1437125748502994,0.003351928398252655
78840,0.00047810644501690094,0.20359281437125748,0.002348346362288896
79698,0.00047381057812917145,0.1437125748502994,0.0032969319394821513
90664,0.0004687241636686203,0.09580838323353294,0.004892308458291224
87056,0.00046775376578865076,0.11377245508982035,0.00411130941508972
16431,0.00046680375608400943,0.17964071856287425,0.0025985409088676525
11618,0.00046173268152760195,0.10778443113772455,0.004283853211950529
12591,0.00046170902039965097,0.1317365269461078,0.0035047912003064413
59192,0.00046079351569207447,0.0718562874251497,0.006412709760048037
91416,0.0004595440555225033,0.1437125748502994,0.0031976607196774185
11786,0.0004592964702584451,0.10778443113772455,0.004261250585175573
92890,0.0004565229006409372,0.08383233532934131,0.005445666029074037
16932,0.00045476671951884213,0.10778443113772455,0.004219224564424813
13949,0.0004530124312448519,0.17964071856287425,0.0025217692005963426
81677,0.00045296728682505646,0.17964071856287425,0.002521517896659481
14970,0.000450811531016082,0.1437125748502994,0.003136896903320237
87541,0.00044988148728636557,0.18562874251497005,0.0024235551089297758
